job_id,category,title,institution,location,posted_date_str,wayback_timestamp,original_url,wayback_url,description_text
178436442,other,,,,,2023-07-05T18:37:36,https://www.higheredjobs.com/details.cfm?JobCode=178436442,https://web.archive.org/web/20230705183736id_/https://www.higheredjobs.com/details.cfm?JobCode=178436442,Request unsuccessful. Incapsula incident ID: 188000530257696945-350334533817339208
178436448,other,"Head Coach, Men's Soccer",,,06/21/2023,2023-07-02T06:07:02,https://www.higheredjobs.com/details.cfm?JobCode=178436448,https://web.archive.org/web/20230702060702id_/https://www.higheredjobs.com/details.cfm?JobCode=178436448,"Skip to main content Sign Up | Log In Job Search By Category Administrative Faculty Executive By Location Metro/Region State/Province Country Online/Remote By School Four-Year Institutions Two-Year Institutions All Institutions Institutional Profiles By Type Dual Career Today's Jobs Adjunct/Part-Time Diversity & Inclusion Military-Friendly Advanced Search My Account Account Home Job Agents Resume/CV Other Documents Organizer Account Information Sign In News & Resources News Advice & News Higher Ed Careers Author in Residence News Releases Newsletters HigherEdJobs Podcast Resources Career Resources Salary Data Job Search Tips Resume/CV Writing Service Diversity Resources Search Firms Employers Job Postings Post a Single Job Job Packs Unlimited Postings VIP Positions Automated Postings Other Products Employer Branding Resume Database Institutional Profile Interim Search View All Products Posting Upgrades Diversity & Inclusion Email Diversity & Inclusion Spotlight Priority Job Upgrade Military Upgrade Social Media Upgrade Featured Executive Position More Info Our Audience Testimonials Pay Your Invoice Contact Us Sign In Home Jobs Job Detail Head Coach, Men's Soccer University of Wisconsin - Stevens Point in Stevens Point, WI Apply on Institution's Website Type: Full-Time Posted: 06/21/2023 Category: Athletics and Coaching ATTENTION: Internal/External : External External Position Title Head Coach, Men's Soccer TTC Title and Code Head Coach (CC001) FTE 100% Position Information : Principal Work Location: UW-Stevens Point Main Campus, Marshfield Clinic Champions Hall Supervisor : Brad Duckworth, Director of Athletics Total Rewards : UW Stevens Point provides a competitive benefits package including monthly premiums starting at $32, deductibles starting at $250, auto-enrollment in the Wisconsin Retirement System (pension) with employer contributions, and 17+ days of paid time off (PTO)*. Additional benefits and more information available on our Total Rewards page . Department : Athletics Department Description : Division of Athletics: http://athletics.uwsp.edu/index.aspx?path Recently ranked in the Top 10 Public Universities in the Midwest by US News and World Report, UWSP provides challenging academics and a rich array of extra-curricular opportunities within a supportive regional community with over 9,000 students. More than 400 faculty members and teaching staff provide over 120 programs, with a student-to-faculty ration of 22:1. Committed to developing global citizens, UWSP has a strong focus on sustainability, and engages the highest percentage of students in study abroad within the University of Wisconsin System. University Description : Through the discovery and dissemination of knowledge, UW-Stevens Point stimulates intellectual growth, provides a liberal education, and prepares students for a diverse sustainable world. The university is committed to creating a safe, inclusive learning community for all faculty and staff from a variety of backgrounds. Visit https://www.uwsp.edu/join-uw-stevens-point/ for more information about UW-Stevens Point. To learn about the Stevens Point (aka Point) area fun, jobs, housing, education, quality of life, and bragging rights, visit www.EverythingPointsHere.com . JOB DETAILS: Position Summary : The head coach responsibilities range from the planning, recruiting, coaching, developing, implementing, communication and administering of his/her program. Provides leadership, organization, and supervision for men's soccer team. Recruit student-athletes, practices and conditioning, budget management, fundraising activities, team travel, promotions, and organizing camps and clinics. The position of UWSP Men's Soccer Coach reports directly to the Director of Athletics. Schedule : Evening and weekend hours will be required. QUALIFICATIONS: Required Qualifications Minimum three years of soccer coaching, playing or related experience. Preferred Qualifications Bachelor's degree from an accredited college or university Demonstrated strong commitment to athletes as students Demonstrated experience with: - Supporting students from diverse and multicultural backgrounds - Personnel Administration - Fundraising - Community Relations - Media Relations - Excellent interpersonal and communication skills SPECIAL NOTES: Special Notes : The University of Wisconsin-Stevens Point is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, or status as a qualified individual with a disability. UW-Stevens Point's mission is, ""Through the discovery, dissemination and application of knowledge, UW-Stevens Point fosters intellectual growth, provides a broad-based education, models community engagement and prepares students for success in a diverse and sustainable world."" Individuals with disabilities who need a reasonable accommodation during the application or interview process should contact Human Resources and Affirmative Action at 715-346-2606 or hr@uwsp.edu . The safety and success of students, faculty, and staff at the University of Wisconsin-Stevens Point is paramount. The Jeanne Clery Disclosure of Campus Security Policy and Campus Crime Statistics Act requires the distribution of an annual security report to all current and prospective students, faculty, and staff. You may obtain the complete report at https://www3.uwsp.edu/protsv/Pages/Clery.aspx The University of Wisconsin-Stevens Point will not reveal the identities of applicants who request confidentiality in writing, except the identity of the successful candidate will be released. See Wis. Stat. sec. 19.36(7). An offer of employment will require a criminal background check and authorization to work within the United States as required by the Immigration Reform and Control Act of 1986. *PTO offering prorated based on start date and hours worked. TO APPLY: How To Apply : This position and instructions on how to apply are located on our website . Please be sure to complete all required fields and include all required documents before submitting your application. To return to a draft application, click on the ""My Activities"" link at the top of the screen after logging in. Once you click on Submit Application, you will not be able to edit or attach any application materials. After submitting the application, you will receive an Application Confirmation email from the application system. Refer to the "" How To Apply "" document for more information. Anticipated Appointment Date : August 21, 2023 August 21, 2023 Terms of Employment This is a limited position, exempt from the Fair Labor Standards Act. Limited appointees serve at the pleasure of the appointing authority and are subject to Chapter UWS 15, Wisconsin Administrative Code, Wisconsin Statutes, Sections. 36.17, and UW System UPG #3. The successful applicant will be responsible for ensuring eligibility for employment in the United States on or before the effective date of the appointment. University sponsorship is not available for this position. Deadline Required Materials : TO ENSURE CONSIDERATION: Applications received by 07/10/2023 are ensured full consideration. Applications received after that date may be given consideration at the discretion of the search committee. Application materials will be evaluated and the most qualified applicants will be invited to participate in the next step of the selection process. Incomplete and/or late application materials may not receive consideration. Files must be complete to be considered. Submission in PDF format is preferred for all attachments. Please include the following documents: - Cover letter addressing qualifications and experience - Resume - Contact information for three professional references (Official Transcripts may be required of finalist) Employment will require a criminal background check. It will also require you and your references to answer questions regarding sexual violence and sexual harassment. Position Contact : For additional information regarding the position, please call or email: Austin Archer, Chair, Search and Screen Committee Email: aarcher@uwsp.edu Phone: 715-346-3888 Human Resources Contact : If you have any questions regarding the application process, need special arrangements, or if you submitted your application with missing materials, please call or email: Human Resources Email: human.resources@uwsp.edu Phone: 715-346-2606 The University of Wisconsin-Stevens Point is an Equal Opportunity, Affirmative Action Employer. Women, minorities, veterans, disabled veterans and individuals with disabilities are encouraged to apply. Under a court approved settlement agreement and Wisconsin Statutes, we are required to provide a list of all nominees and applicants who have not requested in writing (addressed to the UWSP Equity & Affirmative Action Office) that their identity not be revealed. Persons agreeing to be final candidates will have their identity revealed as a final candidate. Employment will require a criminal background check. Apply on Institution's Website Related Searches: Athletics and Coaching Want to learn more about working for this employer? View Profile Advertisement Create your free job search account Receive new jobs by email Post your resume/CV Track your applications Join Now Have an account? Sign in Application Information × Contact: Human Resources University of Wisconsin - Stevens Point Please be sure to read the job posting carefully and submit all required information. Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Privacy Policy | Terms of Use | Do Not Sell or Share My Personal Information © 2023 HigherEdJobs. U.S. Patent 8,548,928"
178436454,other,Assistant Director of Media Relations,,,06/21/2023,2023-07-03T17:33:42,https://www.higheredjobs.com/details.cfm?JobCode=178436454,https://web.archive.org/web/20230703173342id_/https://www.higheredjobs.com/details.cfm?JobCode=178436454,"Skip to main content Sign Up | Log In Job Search By Category Administrative Faculty Executive By Location Metro/Region State/Province Country Online/Remote By School Four-Year Institutions Two-Year Institutions All Institutions Institutional Profiles By Type Dual Career Today's Jobs Adjunct/Part-Time Diversity & Inclusion Military-Friendly Advanced Search My Account Account Home Job Agents Resume/CV Other Documents Organizer Account Information Sign In News & Resources News Advice & News Higher Ed Careers Author in Residence News Releases Newsletters HigherEdJobs Podcast Resources Career Resources Salary Data Job Search Tips Resume/CV Writing Service Diversity Resources Search Firms Employers Job Postings Post a Single Job Job Packs Unlimited Postings VIP Positions Automated Postings Other Products Employer Branding Resume Database Institutional Profile Interim Search View All Products Posting Upgrades Diversity & Inclusion Email Diversity & Inclusion Spotlight Priority Job Upgrade Military Upgrade Social Media Upgrade Featured Executive Position More Info Our Audience Testimonials Pay Your Invoice Contact Us Sign In Home Jobs Job Detail Assistant Director of Media Relations Fordham University in New York, NY Apply on Institution's Website Type: Full-Time Posted: 06/21/2023 Category: Communications, Marketing, and Public Affairs Priority Assistant Director of Media Relations Marketing and Communications, Lincoln Center Fordham University Fordham University has an excellent reputation as a dynamic institution located in New York City. Founded in 1841, Fordham enrolls more than 16,000 undergraduate and graduate students in its 9 Colleges and Schools. Fordham University offers a comprehensive and competitive benefits package to its employees, which includes medical, dental, vision, life, and disability insurance. We offer tuition remission for employees and their dependents A generous employer match towards a 403(b) retirement plan . As a tax-exempt organization under section 501(c)(3) of the Internal Revenue Code (IRC), Fordham is considered a qualifying employer for the Public Service Loan Forgiveness (PSLF) program, a federal program designed to forgive student loan debt for employees of certain public and certain nonprofit employers. As part of its work-life balance program, the University provides generous PTO including 15 vacation days, 12 sick days, 2 personal days, 6 summer Fridays, and holidays that include paid time off between Christmas and New year. University employees have access to the Employee Assistance Program (EAP) . EAP provides no-cost, professional, and confidential services, to help employees and family members address a variety of personal, family, life, and work-related issues. Position Summary Fordham University is seeking a media relations professional to join our communications team. Reporting to the director of media relations, the Assistant Director of Media Relations will work to elevate Fordham’s reputation by responding to media inquiries in a timely manner and by identifying newsworthy events, research, and features, as well as proactively pitching to appropriate media outlets. This position is eligible for a hybrid work arrangement pursuant to University’s Hybrid/Remote Work Policy. Please review the policy here: https://www.fordham.edu/info/30810/hybridremote_work_policy/ Essential Functions Helps implement the University communications plan through a comprehensive media relations program to enhance worldwide institutional recognition. Promotes and pitches Fordham’s good news to national, local, and international news media. Writes and edits copy for news releases as well as Fordham’s internal and external publications. Develops and writes news stories highlighting faculty expertise on timely topics involving research, business, and the liberal arts and sciences. Identifies and cultivates targeted media contacts; contributes to and maintains media contact database. Compiles a list of weekly media mentions and disseminates a weekly newsletter to a targeted constituency. Works in conjunction with outside PR firm as needed. Supports faculty members in editing byliners and op-eds. Maintains faculty experts database. Helps update faculty experts web page and web listing of the University president’s media placements. Works with Social Media Manager to promote placements and expand social outreach to media. Attends University events and facilitates media access to campus events and facilities. Completes special projects as assigned. Participates as a member of the crisis communications team requiring on-call emergency status. Travels between Manhattan and Bronx campuses as needed. Required Qualifications Bachelor’s degree in communications, public relations, journalism, English or related field. Minimum of two (2) years media relations experience. Demonstrated media placement ability. Strong news writing and pitching skills. Working knowledge of MAC platform Microsoft Word. Successful candidates should have a knowledge of and commitment to the goals of Jesuit Education. Preferred Qualifications Experience using media-monitoring software. Experience with WordPress and Excel. Minimum Starting Salary: $60,000 Maximum Starting Salary: $68,000 Note: Salary is commensurate with qualifications, experience, and skills. FLSA CATEGORY: Exempt START DATE: ASAP APPLY HERE: https://careers.fordham.edu/postings/5331 ABOUT FORDHAM Founded in 1841, Fordham is the Jesuit University of New York, offering an exceptional education distinguished by the Jesuit tradition to more than 16,000 students in its 9 colleges and schools. It has residential campuses in the Bronx and Manhattan, a campus in West Harrison, N.Y., the Louis Calder Center Biological Field Station in Armonk, N.Y., and the London Centre in the United Kingdom. Fordham University is committed to excellence through diversity and welcomes candidates of all backgrounds. Fordham is an Equal Opportunity Employer – Veterans/Disabled and other protected categories Apply on Institution's Website Related Searches: Communications, Marketing, and Public Affairs Advertisement Create your free job search account Receive new jobs by email Post your resume/CV Track your applications Join Now Have an account? Sign in Application Information × Contact: Fordham University Please be sure to read the job posting carefully and submit all required information. Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Privacy Policy | Terms of Use | Do Not Sell or Share My Personal Information © 2023 HigherEdJobs. U.S. Patent 8,548,928"
178436654,other,Assistant Men's Basketball Coach,,,,2023-07-03T05:37:24,https://www.higheredjobs.com/details.cfm?JobCode=178436654,https://web.archive.org/web/20230703053724id_/https://www.higheredjobs.com/details.cfm?JobCode=178436654,"Skip to main content Sign Up | Log In Job Search By Category Administrative Faculty Executive By Location Metro/Region State/Province Country Online/Remote By School Four-Year Institutions Two-Year Institutions All Institutions Institutional Profiles By Type Dual Career Today's Jobs Adjunct/Part-Time Diversity & Inclusion Military-Friendly Advanced Search My Account Account Home Job Agents Resume/CV Other Documents Organizer Account Information Sign In News & Resources News Advice & News Higher Ed Careers Author in Residence News Releases Newsletters HigherEdJobs Podcast Resources Career Resources Salary Data Job Search Tips Resume/CV Writing Service Diversity Resources Search Firms Employers Job Postings Post a Single Job Job Packs Unlimited Postings VIP Positions Automated Postings Other Products Employer Branding Resume Database Institutional Profile Interim Search View All Products Posting Upgrades Diversity & Inclusion Email Diversity & Inclusion Spotlight Priority Job Upgrade Military Upgrade Social Media Upgrade Featured Executive Position More Info Our Audience Testimonials Pay Your Invoice Contact Us Sign In Home Jobs Job Detail Position Deleted on 6/26/2023 . This position is no longer an active posting on HigherEdJobs. Assistant Men's Basketball Coach We require users to verify the reCaptcha below to view deleted positions. JavaScript must be enable to view deleted jobs Related Searches: Athletics and Coaching Create your free job search account Receive new jobs by email Post your resume/CV Track your applications Join Now Have an account? Sign in Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Privacy Policy | Terms of Use | Do Not Sell or Share My Personal Information © 2023 HigherEdJobs. U.S. Patent 8,548,928"
178436694,other,Women's Basketball Assistant Coach-Assistant Recruiting Coordinator,,,,2023-07-03T20:18:41,https://www.higheredjobs.com/details.cfm?JobCode=178436694,https://web.archive.org/web/20230703201841id_/https://www.higheredjobs.com/details.cfm?JobCode=178436694,"Skip to main content Sign Up | Log In Job Search By Category Administrative Faculty Executive By Location Metro/Region State/Province Country Online/Remote By School Four-Year Institutions Two-Year Institutions All Institutions Institutional Profiles By Type Dual Career Today's Jobs Adjunct/Part-Time Diversity & Inclusion Military-Friendly Advanced Search My Account Account Home Job Agents Resume/CV Other Documents Organizer Account Information Sign In News & Resources News Advice & News Higher Ed Careers Author in Residence News Releases Newsletters HigherEdJobs Podcast Resources Career Resources Salary Data Job Search Tips Resume/CV Writing Service Diversity Resources Search Firms Employers Job Postings Post a Single Job Job Packs Unlimited Postings VIP Positions Automated Postings Other Products Employer Branding Resume Database Institutional Profile Interim Search View All Products Posting Upgrades Diversity & Inclusion Email Diversity & Inclusion Spotlight Priority Job Upgrade Military Upgrade Social Media Upgrade Featured Executive Position More Info Our Audience Testimonials Pay Your Invoice Contact Us Sign In Home Jobs Job Detail Position Deleted on 6/26/2023 . This position is no longer an active posting on HigherEdJobs. Women's Basketball Assistant Coach-Assistant Recruiting Coordinator We require users to verify the reCaptcha below to view deleted positions. JavaScript must be enable to view deleted jobs Related Searches: Athletics and Coaching Create your free job search account Receive new jobs by email Post your resume/CV Track your applications Join Now Have an account? Sign in Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Privacy Policy | Terms of Use | Do Not Sell or Share My Personal Information © 2023 HigherEdJobs. U.S. Patent 8,548,928"
178436975,other,Assistant Football Coach - INTERN,,,06/21/2023,2023-07-05T13:07:04,https://www.higheredjobs.com/details.cfm?JobCode=178436975,https://web.archive.org/web/20230705130704id_/https://www.higheredjobs.com/details.cfm?JobCode=178436975,"Skip to main content Sign Up | Log In Job Search By Category Administrative Faculty Executive By Location Metro/Region State/Province Country Online/Remote By School Four-Year Institutions Two-Year Institutions All Institutions Institutional Profiles By Type Dual Career Today's Jobs Adjunct/Part-Time Diversity & Inclusion Military-Friendly Advanced Search My Account Account Home Job Agents Resume/CV Other Documents Organizer Account Information Sign In News & Resources News Advice & News Higher Ed Careers Author in Residence News Releases Newsletters HigherEdJobs Podcast Resources Career Resources Salary Data Job Search Tips Resume/CV Writing Service Diversity Resources Search Firms Employers Job Postings Post a Single Job Job Packs Unlimited Postings VIP Positions Automated Postings Other Products Employer Branding Resume Database Institutional Profile Interim Search View All Products Posting Upgrades Diversity & Inclusion Email Diversity & Inclusion Spotlight Priority Job Upgrade Military Upgrade Social Media Upgrade Featured Executive Position More Info Our Audience Testimonials Pay Your Invoice Contact Us Sign In Home Jobs Job Detail Assistant Football Coach - INTERN Hiram College in Hiram, OH Apply on Institution's Website Type: Full-Time Posted: 06/21/2023 Application Due: Open Until Filled Category: Athletics and Coaching Hiram College is seeking applications for an Assistant Football Coaching position Intern for the 2023-24 years. Hiram College is a private liberal arts institution located in northeast Ohio. The College is a member of the North Coast Athletic Conference and NCAA Division III. The assistant football coaching position, intern, is responsible for coaching a position group, recruiting both on and off campus in accordance with Hiram College, NCAC and NCAA policies and procedures, video/academic support for assigned position players, and other duties as assigned. Must have strong interpersonal and organizational communications, demonstrated skill with technologies used in education. Direct all aspects of the position group in which they oversee. Work in concert with Head Football coach to implement an effective recruitment program, in coordination with our Admission Office, to attract outstanding student athletes. Adhere to all policies, rules and regulations of the college, the Athletic Department and the NCAC. Provide guidance and support to student-athletes towards achieving their greatest potential both academically and athletically. Monitor class schedules, grades and student-athlete academic progress in their position group. Contribute to the fundraising activities for football. Participate in the Annual Day with Hiram Golf Outing. Other duties as assigned. Qualified candidates are encouraged to send a letter of application, resume and the names, addresses, and telephone numbers of three professional references. Review of applications will begin immediately and continue until the position is filled. Hiram College is an Equal Opportunity Employer committed to Excellence Through Diversity. Apply on Institution's Website Related Searches: Athletics and Coaching Want to learn more about working for this employer? View Profile Advertisement Create your free job search account Receive new jobs by email Post your resume/CV Track your applications Join Now Have an account? Sign in Application Information × Contact: Hiram College Please be sure to read the job posting carefully and submit all required information. Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Privacy Policy | Terms of Use | Do Not Sell or Share My Personal Information © 2023 HigherEdJobs. U.S. Patent 8,548,928"
178437201,other,Term Faculty in Creative Writing,,"Washington, D.C.",06/21/2023,2023-07-01T15:09:19,https://www.higheredjobs.com/details.cfm?JobCode=178437201,https://web.archive.org/web/20230701150919id_/https://www.higheredjobs.com/details.cfm?JobCode=178437201,"Skip to main content Sign Up | Log In Job Search By Category Administrative Faculty Executive By Location Metro/Region State/Province Country Online/Remote By School Four-Year Institutions Two-Year Institutions All Institutions Institutional Profiles By Type Dual Career Today's Jobs Adjunct/Part-Time Diversity & Inclusion Military-Friendly Advanced Search My Account Account Home Job Agents Resume/CV Other Documents Organizer Account Information Sign In News & Resources News Advice & News Higher Ed Careers Author in Residence News Releases Newsletters HigherEdJobs Podcast Resources Career Resources Salary Data Job Search Tips Resume/CV Writing Service Diversity Resources Search Firms Employers Job Postings Post a Single Job Job Packs Unlimited Postings VIP Positions Automated Postings Other Products Employer Branding Resume Database Institutional Profile Interim Search View All Products Posting Upgrades Diversity & Inclusion Email Diversity & Inclusion Spotlight Priority Job Upgrade Military Upgrade Social Media Upgrade Featured Executive Position More Info Our Audience Testimonials Pay Your Invoice Contact Us Sign In Home Jobs Job Detail Term Faculty in Creative Writing American University in Washington, DC Apply on Institution's Website Type: Full-Time Posted: 06/21/2023 Category: English and Literature American University: College of Arts & Sciences Location: Washington, D.C. Description: The Department of Literature in the College of Arts and Sciences at American University invites applications for a term faculty position for Academic Year 2023-2024. Rank will be dependent on degree, experience, and stature in the field. The appointment is a 9-month term position (non-renewable) and will commence on August 28, 2023. The position will require the incumbent to teach three courses per semester (fall and spring), including introductory Creative Writing and graduate seminars in fiction and creative nonfiction. All faculty are expected to hold regular office hours, read MFA theses, and participate in department and university activities and service. Salary is competitive. Review of applications will begin immediately and will continue until June 25, subject to ongoing budgetary approval. We especially encourage applicants from underrepresented groups. American University is a private institution within easy reach of the many centers of government, business, research, and the arts located within the nation's capital. For more information about American University, visit www.american.edu . The Department of Literature offers both undergraduate and graduate degree programs. Learn more about the Department of Literature at: http://www.american.edu/cas/literature/index.cfm . Qualifications: Applicants should hold an MFA or a PhD in Creative Writing or a similar degree, with significant publication in the field; should have published at least one book of fiction or creative nonfiction, with some experience in both fields; and should have successful teaching experience and experience mentoring students of creative writing. Apply on Institution's Website Related Searches: English and Literature Advertisement Create your free job search account Receive new jobs by email Post your resume/CV Track your applications Join Now Have an account? Sign in Application Information × Contact: American University Please be sure to read the job posting carefully and submit all required information. Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Privacy Policy | Terms of Use | Do Not Sell or Share My Personal Information © 2023 HigherEdJobs. U.S. Patent 8,548,928"
178437368,other,,,,,2023-07-02T17:25:29,https://www.higheredjobs.com/details.cfm?JobCode=178437368,https://web.archive.org/web/20230702172529id_/https://www.higheredjobs.com/details.cfm?JobCode=178437368,Request unsuccessful. Incapsula incident ID: 259001210133265038-315387583230320203
178437574,other,,,,,2023-07-03T04:47:49,https://www.higheredjobs.com/details.cfm?JobCode=178437574,https://web.archive.org/web/20230703044749id_/https://www.higheredjobs.com/details.cfm?JobCode=178437574,Request unsuccessful. Incapsula incident ID: 188000530185780463-308461136712043849
178437579,other,"Head Coach, Golf",,Atlanta Campus,06/21/2023,2023-07-02T08:27:56,https://www.higheredjobs.com/details.cfm?JobCode=178437579,https://web.archive.org/web/20230702082756id_/https://www.higheredjobs.com/details.cfm?JobCode=178437579,"Skip to main content Sign Up | Log In Job Search By Category Administrative Faculty Executive By Location Metro/Region State/Province Country Online/Remote By School Four-Year Institutions Two-Year Institutions All Institutions Institutional Profiles By Type Dual Career Today's Jobs Adjunct/Part-Time Diversity & Inclusion Military-Friendly Advanced Search My Account Account Home Job Agents Resume/CV Other Documents Organizer Account Information Sign In News & Resources News Advice & News Higher Ed Careers Author in Residence News Releases Newsletters HigherEdJobs Podcast Resources Career Resources Salary Data Job Search Tips Resume/CV Writing Service Diversity Resources Search Firms Employers Job Postings Post a Single Job Job Packs Unlimited Postings VIP Positions Automated Postings Other Products Employer Branding Resume Database Institutional Profile Interim Search View All Products Posting Upgrades Diversity & Inclusion Email Diversity & Inclusion Spotlight Priority Job Upgrade Military Upgrade Social Media Upgrade Featured Executive Position More Info Our Audience Testimonials Pay Your Invoice Contact Us Sign In Home Jobs Job Detail Head Coach, Golf Georgia State University in Atlanta, GA Apply on Institution's Website Type: Full-Time Posted: 06/21/2023 Category: Athletics and Coaching Description : The Department of Athletics is seeking to hire a Head Coach, Golf . The Head Women's Golf Coach oversees all aspects of the Women's Golf Program. This position is responsible for recruiting quality student-athletes, running practices and individual skills sessions, coaching the team at all events, as well as overseeing the scholarship, recruiting and operations budgets for the program. The Head Coach will schedule away contests, home events, and practices for the team. The scope of responsibility will include these specific duties but is not limited to the following, Coaching, training, and developing student-athletes within the team concept. Game and practice scheduling. Participation in public relations and fund-raising activities of the Athletics Department. Assignment of duties to & supervision of graduated Assistant/Assistant Coach. Recruiting and talent evaluation. Monitoring of student-athletes' academic progress & personal development. Budget Management. Disclaimer: This job requisition provides a high-level job definition. It is not intended to provide a comprehensive or exclusive list of job duties. As such, job duties and/or responsibilities within the context of this job requisition may change at the discretion the employee's direct supervisor. Qualifications : Minimum Requirements: Bachelor's degree and four years of related experience; or a combination of education and related experience. Knowledge of NCAA rules and policies and/or certification is required. Preferred Requirements: Knowledge of NCAA & university rules, polices and regulations. Coaching experience in a college setting. Excellent interpersonal communication skills. College/Business Unit: Athletics Department: Athletics Location: Atlanta Campus Shift: 8:30am - 5:15pm Salary: Salary commensurate with experience. Pay Grade: NPP FLSA Status: Exempt Job Type: Full Time (Benefits Eligible) Special Instructions: To be fully considered for this position, all candidates at the time of submission must provide the following documents: A complete and accurate GSU application Resume Cover letter Please note, Georgia State University's career board updates daily and requisitions are subject to be removed without prior notice or before the posting expires. Georgia State University is an Equal Opportunity Employer and does not discriminate against applicants due to race, ethnicity, gender, veteran status, or on the basis of disability or any other federal, state or local protected class. Georgia State University is an Equal Opportunity Employer and does not discriminate against applicants due to race, ethnicity, gender, veteran status, or on the basis of disability or any other federal, state or local protected class. Apply on Institution's Website Related Searches: Athletics and Coaching Want to learn more about working for this employer? View Profile Advertisement Create your free job search account Receive new jobs by email Post your resume/CV Track your applications Join Now Have an account? Sign in Application Information × Contact: Georgia State University Please be sure to read the job posting carefully and submit all required information. Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Job Seekers Search Jobs Job Seeker Login Advice & News Newsletter Sign-Up Employers Post A Job All Recruitment Products Employer Login Testimonials Company About Us Contact Us Marketing Solutions Our Audience Privacy Policy | Terms of Use | Do Not Sell or Share My Personal Information © 2023 HigherEdJobs. U.S. Patent 8,548,928"
